[conf]                N               3
[conf]                J            3.172
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]       119    2.000         1.049e-01     -6.8263223964      1.310554e-08      1.084065e-01     -8.531822e-07
[itstep]       120    2.000         1.049e-01     -6.8263224439      6.954938e-09      5.752990e-02     -4.527726e-07
[itstep]       121    2.000         1.049e-01     -6.8263224691      3.693333e-09      3.055053e-02     -2.404392e-07
[itstep]       122    2.000         1.049e-01     -6.8263224825      1.963467e-09      1.624142e-02     -1.278235e-07
[itstep]       123    2.000         1.049e-01     -6.8263224896      1.045864e-09      8.651182e-03     -6.808665e-08
[itstep]       124    2.000         1.049e-01     -6.8263224934      5.590310e-10      4.624196e-03     -3.639341e-08
[itstep]       125    2.000         1.049e-01     -6.8263224955      3.006650e-10      2.487043e-03     -1.957356e-08
[itstep]       126    2.000         1.049e-01     -6.8263224966      1.634707e-10      1.352198e-03     -1.064209e-08
[update_dt]  (i=127) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=127) Extrapolated energy ground state E0:  -6.828461
[itstep]       127    2.000         8.389e-02     -6.8263224972      9.055063e-11      7.490172e-04     -5.894926e-09

[info]       steps       dt                E0                 E
[output]       128    0.084     -6.8284605984     -6.8263224972
